device_id,date,city,timestamp,longitude,latitude,duration_hours
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:32:01+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:04:31+03:00,39.28473,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:51:59+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:23:46+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:14:10+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:26:56+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:07:40+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:01:05+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:10:30+03:00,39.28473,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:16:55+03:00,39.28472,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:57:24+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:42:46+03:00,39.28471,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:03:23+03:00,39.28471,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:49:21+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:39:01+03:00,39.28474,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:39:27+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:02:13+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:59:10+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:51:42+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:25:20+03:00,39.28471,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:55:30+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:15:51+03:00,39.28473,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:36:21+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:13:37+03:00,39.28471,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:13:40+03:00,39.28474,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:34:07+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:51:39+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:35:45+03:00,39.28473,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:29:46+03:00,39.28474,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:39:53+03:00,39.28471,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:27:33+03:00,39.28474,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:42:06+03:00,39.28474,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:59:00+03:00,39.28473,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:27:35+03:00,39.28471,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:21:25+03:00,39.28473,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:39:11+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:00:40+03:00,39.28472,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:22:10+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:40:27+03:00,39.2847,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:09:07+03:00,39.28473,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:36:03+03:00,39.28471,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:01:03+03:00,39.28473,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:40:26+03:00,39.2847,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:26:52+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:02:42+03:00,39.28473,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:00:52+03:00,39.28473,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:25:04+03:00,39.28474,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:14:05+03:00,39.28473,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:19:54+03:00,39.28473,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:25:45+03:00,39.28472,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:14:05+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:20:12+03:00,39.28471,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:08:44+03:00,39.28473,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:13:26+03:00,39.28474,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:21:26+03:00,39.28474,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:33:51+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:26:54+03:00,39.2847,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:11:19+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 20:59:41+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:13:33+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:21:45+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:02:51+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 20:55:58+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:52:28+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:56:37+03:00,39.28471,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:48:10+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:09:44+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:44:10+03:00,39.2847,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:30:18+03:00,39.28474,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:45:03+03:00,39.28472,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:15:53+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:49:12+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:20:18+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:20:55+03:00,39.28474,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:17:59+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 18:03:59+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:37:08+03:00,39.28474,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:29:46+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:53:40+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:42:08+03:00,39.28471,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:13:57+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:39:16+03:00,39.28472,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:46:26+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:03:25+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:07:24+03:00,39.28472,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:23:58+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 18:07:37+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:17:16+03:00,39.28473,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:07:18+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:41:56+03:00,39.28472,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:19:11+03:00,39.2847,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:25:52+03:00,39.28472,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:21:06+03:00,39.28471,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:41:55+03:00,39.28474,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:41:29+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:29:24+03:00,39.28472,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:08:44+03:00,39.2847,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:51:42+03:00,39.28474,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:38:22+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:57:47+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:29:47+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:49:44+03:00,39.28471,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:31:40+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:20:40+03:00,39.28474,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:14:21+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:53:42+03:00,39.28471,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:20:04+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:49:01+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:15:44+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:06:36+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:26:58+03:00,39.28474,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:55:11+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:54:18+03:00,39.28472,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:28:11+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:31:50+03:00,39.28472,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:26:43+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:45:31+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:04:48+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:55:10+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:04:36+03:00,39.28474,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:32:28+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:13:42+03:00,39.28471,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:46:44+03:00,39.28472,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:03:58+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 20:19:55+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:21:23+03:00,39.28473,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:59:38+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:17:17+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:50:14+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:46:53+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:07:23+03:00,39.28473,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:57:40+03:00,39.28472,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:03:02+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:23:12+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:59:35+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:56:02+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:14:02+03:00,39.28474,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:51:40+03:00,39.28474,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 11:02:43+03:00,39.28472,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:19:14+03:00,39.28471,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:13:24+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:24:36+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:50:29+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:18:18+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:16:17+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:37:04+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:59:25+03:00,39.28473,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:36:17+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:37:54+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:35:42+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:02:01+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:31:41+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:21:07+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:21:30+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:01:58+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:30:32+03:00,39.28473,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:05:50+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:38:43+03:00,39.28474,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:34:12+03:00,39.28474,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:41:58+03:00,39.28471,-6.79634,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:19:43+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:56:47+03:00,39.28471,-6.79631,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:43:04+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:55:42+03:00,39.28471,-6.79632,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:02:11+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:53:55+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:35:28+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:25:55+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:40:36+03:00,39.28472,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:55:20+03:00,39.28472,-6.79633,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:00:55+03:00,39.2847,-6.7963,10.749166666666667
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:59:27+03:00,39.2847,-6.7963,10.749166666666667
