device_id,date,city,timestamp,longitude,latitude
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:28+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:22+03:00,39.2847,-6.79632
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:05:23+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:16+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:08:31+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:10:28+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:08:19+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:15+03:00,39.2847,-6.79638
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:43+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:09:26+03:00,39.28474,-6.79632
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:11:33+03:00,39.2847,-6.7963
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dar es Salaam,2025-10-03 18:08:42+03:00,39.28477,-6.79632
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:36+03:00,35.75332,-6.18016
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:42+03:00,35.75336,-6.1801
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:19+03:00,35.7533,-6.1801
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:41+03:00,35.75332,-6.18017
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:35+03:00,35.75331,-6.1801
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:48+03:00,35.75337,-6.18015
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:47+03:00,35.75331,-6.18011
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:45+03:00,35.75331,-6.18011
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:43+03:00,35.75334,-6.18012
b93da0b9-6d2e-4845-a353-f840492d5302,2025-10-03,Dodoma,2025-10-03 16:08:46+03:00,35.7533,-6.1801
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dar es Salaam,2025-10-06 05:50:37+03:00,39.2827764,-6.8246346
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dar es Salaam,2025-10-06 05:09:52+03:00,39.2837152,-6.8249822
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dodoma,2025-10-06 17:23:42+03:00,35.7610714,-6.189036
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dodoma,2025-10-06 21:30:32+03:00,35.7845083,-6.1907727
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dodoma,2025-10-06 18:30:51+03:00,35.7609702,-6.189127
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dodoma,2025-10-06 15:31:26+03:00,35.7610172,-6.1890426
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dodoma,2025-10-06 16:20:08+03:00,35.7611622,-6.1890241
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dodoma,2025-10-06 21:30:42+03:00,35.7845033,-6.1907781
cd62761e-981e-4f82-88b1-ae21186e2b01,2025-10-06,Dodoma,2025-10-06 19:04:33+03:00,35.784946,-6.1905704
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dar es Salaam,2025-10-05 22:25:02+03:00,39.28994,-6.82008
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 16:50:38+03:00,35.74993,-6.17992
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 11:29:48+03:00,35.74995,-6.18008
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 12:11:04+03:00,35.74995,-6.18007
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 16:54:41+03:00,35.76002,-6.18997
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 21:12:14+03:00,35.75995,-6.19001
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 16:54:31+03:00,35.76005,-6.18994
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 19:00:31+03:00,35.75995,-6.18995
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 17:03:41+03:00,35.75992,-6.18996
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 19:00:42+03:00,35.75997,-6.18993
FEB8C629-8939-4089-A7AB-640D92844CB4,2025-10-05,Dodoma,2025-10-05 18:27:21+03:00,35.75,-6.18004
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dar es Salaam,2025-10-02 09:39:33+03:00,39.2846,-6.79637
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dar es Salaam,2025-10-02 09:39:18+03:00,39.28477,-6.79638
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dar es Salaam,2025-10-02 09:39:11+03:00,39.2847,-6.7963
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dar es Salaam,2025-10-02 09:39:21+03:00,39.28472,-6.79635
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dar es Salaam,2025-10-02 09:39:22+03:00,39.2847,-6.7963
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dodoma,2025-10-02 15:13:54+03:00,35.787216,-6.171931
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dodoma,2025-10-02 14:54:44+03:00,35.7894378,-6.1754163
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dodoma,2025-10-02 15:14:02+03:00,35.7885711,-6.1745551
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dodoma,2025-10-02 14:49:55+03:00,35.789433,-6.17544
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-02,Dodoma,2025-10-02 14:54:34+03:00,35.7894738,-6.1754768
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 13:59:58+03:00,39.28474,-6.7963
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:00:57+03:00,39.28472,-6.79635
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:00:56+03:00,39.28471,-6.7963
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:06:28+03:00,39.28477,-6.79638
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:06:16+03:00,39.2847,-6.7963
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:06:12+03:00,39.28473,-6.7963
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:00:07+03:00,39.28471,-6.79638
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:00:53+03:00,39.28475,-6.79637
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:06:17+03:00,39.28472,-6.79637
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:00:02+03:00,39.2847,-6.79631
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:00:59+03:00,39.2847,-6.7963
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:06:14+03:00,39.2847,-6.79631
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:06:18+03:00,39.28473,-6.79632
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dar es Salaam,2025-10-04 14:06:59+03:00,39.2847,-6.79638
78642ED3-30F3-4669-97F2-2DEB9FB013F2,2025-10-04,Dodoma,2025-10-04 00:17:34+03:00,35.7883036,-6.175335
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dar es Salaam,2025-10-01 03:29:54+03:00,39.2847,-6.7963
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:26:16+03:00,35.752712,-6.1260502
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 18:35:29+03:00,35.7527343,-6.1261176
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 22:35:05+03:00,35.7531574,-6.1261703
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:47:34+03:00,35.7528116,-6.1264234
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:43:28+03:00,35.7526264,-6.1262187
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 18:24:35+03:00,35.7527716,-6.1261264
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:26:28+03:00,35.7527111,-6.1260664
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 19:05:05+03:00,35.7528665,-6.126383
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 19:05:29+03:00,35.7466401,-6.1333078
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:43:50+03:00,35.7527111,-6.1260085
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 14:00:55+03:00,35.7529423,-6.1261771
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:43:18+03:00,35.7526138,-6.1262493
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 13:10:06+03:00,35.7529411,-6.1262638
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:12:01+03:00,35.7527111,-6.1260664
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 18:24:57+03:00,35.7529588,-6.1261777
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 19:05:16+03:00,35.7528571,-6.1262047
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 18:14:32+03:00,35.7466595,-6.1333427
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 09:22:30+03:00,35.7528583,-6.126132
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 22:35:51+03:00,35.7531157,-6.1261333
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 09:34:52+03:00,35.7528112,-6.126116
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:12:51+03:00,35.7527452,-6.1260433
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 19:54:02+03:00,35.7528351,-6.1263776
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 18:24:42+03:00,35.7527952,-6.1261625
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 09:24:01+03:00,35.7528852,-6.1260064
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 09:32:30+03:00,35.7529787,-6.1262667
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:11:52+03:00,35.7466595,-6.1333427
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:11:04+03:00,35.7466104,-6.1333538
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 19:05:25+03:00,35.7528179,-6.1262961
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 14:02:25+03:00,35.7529344,-6.1261038
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 18:14:45+03:00,35.7466518,-6.133301
074a4da3-7851-4625-84d4-0dddb9d779cc,2025-10-01,Dodoma,2025-10-01 20:39:55+03:00,35.7528641,-6.1264543
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dar es Salaam,2025-10-03 00:51:41+03:00,39.29,-6.82
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dar es Salaam,2025-10-03 00:51:38+03:00,39.29,-6.82
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dar es Salaam,2025-10-03 00:42:40+03:00,39.29,-6.82
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dar es Salaam,2025-10-03 00:42:30+03:00,39.29,-6.82
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dodoma,2025-10-03 19:45:37+03:00,35.76,-6.19
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dodoma,2025-10-03 19:38:40+03:00,35.76,-6.19
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dodoma,2025-10-03 19:38:45+03:00,35.76,-6.19
3dbbb1d6-44de-4256-8819-ef10184c42fb,2025-10-03,Dodoma,2025-10-03 19:45:30+03:00,35.76,-6.19
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 02:59:57+03:00,39.22764,-6.826742
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 20:11:21+03:00,39.23144,-6.825947
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 05:23:54+03:00,39.214718,-6.8074325
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 19:53:31+03:00,39.227633,-6.82696
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 22:11:27+03:00,39.227644,-6.826766
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 23:39:48+03:00,39.227664,-6.826708
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 20:49:41+03:00,39.22765,-6.826927
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 05:36:53+03:00,39.21934,-6.7958407
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 21:30:29+03:00,39.227641,-6.8269067
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 23:53:00+03:00,39.227633,-6.826781
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 05:36:58+03:00,39.220082,-6.796
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 22:37:51+03:00,39.227627,-6.8269285
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 22:50:09+03:00,39.227678,-6.8269
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 04:45:17+03:00,39.2279,-6.82685
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 03:37:21+03:00,39.227607,-6.82698
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 21:44:59+03:00,39.227663,-6.826701
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 04:37:37+03:00,39.227681,-6.82696
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 20:58:25+03:00,39.229225,-6.8254687
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 03:57:30+03:00,39.227608,-6.8269
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 05:11:53+03:00,39.22764,-6.82698
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 06:00:59+03:00,39.203904,-6.7898114
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 04:45:15+03:00,39.228371,-6.8267476
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dar es Salaam,2025-10-04 05:48:40+03:00,39.222716,-6.796376
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-04,Dodoma,2025-10-04 14:08:19+03:00,35.73737,-6.186182
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 02:30:12+03:00,39.227683,-6.82696
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 01:32:32+03:00,39.227654,-6.826748
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 02:07:22+03:00,39.22767,-6.82698
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 01:24:24+03:00,39.227638,-6.82673
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 02:21:35+03:00,39.227682,-6.82692
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 02:54:15+03:00,39.227651,-6.82693
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 01:57:00+03:00,39.227612,-6.82691
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dar es Salaam,2025-10-05 00:46:13+03:00,39.227657,-6.8267253
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 11:55:43+03:00,35.738164,-6.1857158
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:07:09+03:00,35.73811,-6.185836
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 12:32:04+03:00,35.75321,-6.17814
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 13:13:42+03:00,35.753241,-6.1781035
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 11:35:08+03:00,35.744863,-6.192306
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 10:24:32+03:00,35.7362,-6.1870037
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 13:42:56+03:00,35.749444,-6.1792332
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 17:55:10+03:00,35.7351,-6.18555
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:56:56+03:00,35.731346,-6.18453
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 17:08:28+03:00,35.75868,-6.1780561
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 14:44:05+03:00,35.753632,-6.176426
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 14:31:05+03:00,35.753741,-6.1764131
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 12:27:22+03:00,35.759063,-6.1804548
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 19:41:36+03:00,35.748535,-6.17365
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:21:32+03:00,35.73452,-6.1854614
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:44:29+03:00,35.733815,-6.184962
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:31:59+03:00,35.734655,-6.1853115
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 13:05:52+03:00,35.753174,-6.1781
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 12:20:33+03:00,35.74186,-6.1845763
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 11:35:06+03:00,35.74343,-6.1913634
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 15:49:25+03:00,35.755444,-6.1777062
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 14:57:37+03:00,35.753528,-6.17641
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 17:00:57+03:00,35.753305,-6.1782761
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 10:55:09+03:00,35.74628,-6.1933755
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:36:13+03:00,35.732731,-6.184127
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 15:24:49+03:00,35.753354,-6.1779731
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 12:54:21+03:00,35.75327,-6.178188
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 11:44:10+03:00,35.738551,-6.18582
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 13:41:25+03:00,35.749422,-6.179201
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:08:55+03:00,35.73815,-6.1858511
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:56:51+03:00,35.736427,-6.1856868
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 11:44:55+03:00,35.738261,-6.1858784
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 20:20:02+03:00,35.74842,-6.173463
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 13:53:12+03:00,35.74927,-6.178842
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 18:28:12+03:00,35.73501,-6.185431
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:38:59+03:00,35.73048,-6.183128
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:35:12+03:00,35.73047,-6.1832567
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 15:36:10+03:00,35.753862,-6.176448
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:34:58+03:00,35.730534,-6.1836055
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 10:24:00+03:00,35.736254,-6.187082
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:39:47+03:00,35.733627,-6.184964
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:43:25+03:00,35.730555,-6.1831508
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 18:30:09+03:00,35.734528,-6.1854111
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:13:05+03:00,35.734653,-6.1853084
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 17:20:24+03:00,35.745887,-6.1928538
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 18:00:35+03:00,35.746282,-6.1933846
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 19:17:22+03:00,35.7462,-6.19325
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 11:55:19+03:00,35.738488,-6.1857835
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 13:10:55+03:00,35.753261,-6.1781381
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:20:08+03:00,35.73828,-6.1858284
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:22:23+03:00,35.7382,-6.1858417
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 15:23:38+03:00,35.75362,-6.1763375
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 12:56:01+03:00,35.75321,-6.1781865
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:56:53+03:00,35.735907,-6.1855613
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 09:56:28+03:00,35.73147,-6.1845521
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-05,Dodoma,2025-10-05 08:36:29+03:00,35.733667,-6.184783
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-06,Dar es Salaam,2025-10-06 20:59:40+03:00,39.206611,-6.8002362
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-06,Dar es Salaam,2025-10-06 20:46:45+03:00,39.211951,-6.7919061
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-06,Dar es Salaam,2025-10-06 21:01:14+03:00,39.20684,-6.800782
A53D58F1-DDAC-40DB-A5E1-2277D432A11D,2025-10-06,Dar es Salaam,2025-10-06 21:00:29+03:00,39.207136,-6.7998536
